@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
3110093, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0
3110094, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0
3110095, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0
3110096, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0
3110097, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0
3110098, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0.00255, 0
3110099, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0
311001, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0
3110010, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0
3110011, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0
3110012, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0.00219, 0
3110013, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0
3110014, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0.00212, 0
3110015, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0.00203, 0
3110016, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0
3110017, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0.00272, 0
3110018, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0
3110019, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0
311002, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0
3110020, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0.00268, 0
3110021, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0
3110022, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0
3110023, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0
3110024, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0
3110025, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0
3110026, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0.00260, 0
3110027, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0.00202, 0
3110028, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0
3110029, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0
311003, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0.00357, 0
3110030, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0.00288, 0
3110031, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0
3110032, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0
3110033, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0
3110034, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0.00213, 0
3110035, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0
3110036, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0.00407, 0
3110037, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0.00282, 0
3110038, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0
3110039, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0
311004, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0
3110040, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0
